A1,A2,voto,valor
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,AZUERO RODAS ELISEO ALEXIS,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,SERRANO VITERI MERCEDES MARITZA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CALLEJAS BARONA FERNANDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,YANDÚN POZO CÁSTULO RENÉ,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CRUZ VACA JEANNINE DEL CISNE,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CADENA HUERTAS FRANCISCO JAVIER,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,nan,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,REYES HIDALGO CRISTINA EUGENIA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CURICHUMBI YUPANQUI PEDRO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,DONOSO CHIRIBOGA PATRICIO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,GALARZA AÑAZCO ANA MERCEDES,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,OLIVO PALLO JAIME FERNANDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,TACLE GARCÍA SAMIA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,TORRES COBO LUIS ESTEBAN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,SALTOS MOREIRA DIANA GABRIELA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,VERA CALDERÓN SILVIA LORENA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,MONTAÑO VALENCIA MAE,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,MORENO GUERRERO HENRY FREDY,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,PACHALA POMA LUIS ALBERTO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,CUESTA CONCARI MARÍA MERCEDES,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,PAREDES TORRES WASHINGTON ARTURO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,VERA MENDOZA TANLLY JANELA,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
CABEZAS GUERRERO ELIZABETH ENRIQUETA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CARRIÓN CEVALLOS MARÍA JOSÉ,SI,1
CAMBALA MONTECE CARLOS ALBERTO,COROZO AYOVÍ JORGE WILBER,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CUESTA RÍOS LIUBA ELISA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,DOUMET CHEDRAUI MICHEL ANDRÉS,SI,1
CAMBALA MONTECE CARLOS ALBERTO,FLOR GIL BRENDA AZUCENA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,GARZÓN RICAURTE WILLIAM ANTONIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,LITARDO CAICEDO CÉSAR ERNESTO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,COLAMARCO VERA PINUCCIA MAGALY,SI,1
CAMBALA MONTECE CARLOS ALBERTO,OCHOA MORANTE MANUEL ALFREDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ORELLANA ROMÁN ROSA GINA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PLAZA CASTILLO LENIN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CAMBALA MONTECE CARLOS ALBERTO,VELIN CORTÉS JUAN PABLO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,YAR ARAUJO JUAN CARLOS,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
CAMBALA MONTECE CARLOS ALBERTO,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CAMBALA MONTECE CARLOS ALBERTO,AZUERO RODAS ELISEO ALEXIS,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SERRANO VITERI MERCEDES MARITZA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CALLEJAS BARONA FERNANDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CAMBALA MONTECE CARLOS ALBERTO,YANDÚN POZO CÁSTULO RENÉ,SI,1
CAMBALA MONTECE CARLOS ALBERTO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CRUZ VACA JEANNINE DEL CISNE,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CADENA HUERTAS FRANCISCO JAVIER,SI,1
CAMBALA MONTECE CARLOS ALBERTO,nan,SI,1
CAMBALA MONTECE CARLOS ALBERTO,REYES HIDALGO CRISTINA EUGENIA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CURICHUMBI YUPANQUI PEDRO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,DONOSO CHIRIBOGA PATRICIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,GALARZA AÑAZCO ANA MERCEDES,SI,1
CAMBALA MONTECE CARLOS ALBERTO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
CAMBALA MONTECE CARLOS ALBERTO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
CAMBALA MONTECE CARLOS ALBERTO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,OLIVO PALLO JAIME FERNANDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,TACLE GARCÍA SAMIA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,TORRES COBO LUIS ESTEBAN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SALTOS MOREIRA DIANA GABRIELA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,VERA CALDERÓN SILVIA LORENA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,MONTAÑO VALENCIA MAE,SI,1
CAMBALA MONTECE CARLOS ALBERTO,MORENO GUERRERO HENRY FREDY,SI,1
CAMBALA MONTECE CARLOS ALBERTO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PACHALA POMA LUIS ALBERTO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,CUESTA CONCARI MARÍA MERCEDES,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CAMBALA MONTECE CARLOS ALBERTO,PAREDES TORRES WASHINGTON ARTURO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,VERA MENDOZA TANLLY JANELA,SI,1
CAMBALA MONTECE CARLOS ALBERTO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
CAMBALA MONTECE CARLOS ALBERTO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,COROZO AYOVÍ JORGE WILBER,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CUESTA RÍOS LIUBA ELISA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,DOUMET CHEDRAUI MICHEL ANDRÉS,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,FLOR GIL BRENDA AZUCENA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,GARZÓN RICAURTE WILLIAM ANTONIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,LITARDO CAICEDO CÉSAR ERNESTO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,COLAMARCO VERA PINUCCIA MAGALY,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,OCHOA MORANTE MANUEL ALFREDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ORELLANA ROMÁN ROSA GINA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PLAZA CASTILLO LENIN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,VELIN CORTÉS JUAN PABLO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,YAR ARAUJO JUAN CARLOS,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,AZUERO RODAS ELISEO ALEXIS,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SERRANO VITERI MERCEDES MARITZA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CALLEJAS BARONA FERNANDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,YANDÚN POZO CÁSTULO RENÉ,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CRUZ VACA JEANNINE DEL CISNE,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CADENA HUERTAS FRANCISCO JAVIER,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,nan,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,REYES HIDALGO CRISTINA EUGENIA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CURICHUMBI YUPANQUI PEDRO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,DONOSO CHIRIBOGA PATRICIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,GALARZA AÑAZCO ANA MERCEDES,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,OLIVO PALLO JAIME FERNANDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,TACLE GARCÍA SAMIA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,TORRES COBO LUIS ESTEBAN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SALTOS MOREIRA DIANA GABRIELA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,VERA CALDERÓN SILVIA LORENA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,MONTAÑO VALENCIA MAE,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,MORENO GUERRERO HENRY FREDY,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PACHALA POMA LUIS ALBERTO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,CUESTA CONCARI MARÍA MERCEDES,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,PAREDES TORRES WASHINGTON ARTURO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,VERA MENDOZA TANLLY JANELA,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
CARRIÓN CEVALLOS MARÍA JOSÉ,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
COROZO AYOVÍ JORGE WILBER,CUESTA RÍOS LIUBA ELISA,SI,1
COROZO AYOVÍ JORGE WILBER,DOUMET CHEDRAUI MICHEL ANDRÉS,SI,1
COROZO AYOVÍ JORGE WILBER,FLOR GIL BRENDA AZUCENA,SI,1
COROZO AYOVÍ JORGE WILBER,GARZÓN RICAURTE WILLIAM ANTONIO,SI,1
COROZO AYOVÍ JORGE WILBER,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI,1
COROZO AYOVÍ JORGE WILBER,LITARDO CAICEDO CÉSAR ERNESTO,SI,1
COROZO AYOVÍ JORGE WILBER,COLAMARCO VERA PINUCCIA MAGALY,SI,1
COROZO AYOVÍ JORGE WILBER,OCHOA MORANTE MANUEL ALFREDO,SI,1
COROZO AYOVÍ JORGE WILBER,ORELLANA ROMÁN ROSA GINA,SI,1
COROZO AYOVÍ JORGE WILBER,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI,1
COROZO AYOVÍ JORGE WILBER,PEÑA PACHECO XIMENA DEL ROCÍO,SI,1
COROZO AYOVÍ JORGE WILBER,PLAZA CASTILLO LENIN,SI,1
COROZO AYOVÍ JORGE WILBER,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
COROZO AYOVÍ JORGE WILBER,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
COROZO AYOVÍ JORGE WILBER,VELIN CORTÉS JUAN PABLO,SI,1
COROZO AYOVÍ JORGE WILBER,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
COROZO AYOVÍ JORGE WILBER,YAR ARAUJO JUAN CARLOS,SI,1
COROZO AYOVÍ JORGE WILBER,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
COROZO AYOVÍ JORGE WILBER,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
COROZO AYOVÍ JORGE WILBER,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
COROZO AYOVÍ JORGE WILBER,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
COROZO AYOVÍ JORGE WILBER,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
COROZO AYOVÍ JORGE WILBER,AZUERO RODAS ELISEO ALEXIS,SI,1
COROZO AYOVÍ JORGE WILBER,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
COROZO AYOVÍ JORGE WILBER,SERRANO VITERI MERCEDES MARITZA,SI,1
COROZO AYOVÍ JORGE WILBER,CALLEJAS BARONA FERNANDO,SI,1
COROZO AYOVÍ JORGE WILBER,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
COROZO AYOVÍ JORGE WILBER,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
COROZO AYOVÍ JORGE WILBER,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
COROZO AYOVÍ JORGE WILBER,YANDÚN POZO CÁSTULO RENÉ,SI,1
COROZO AYOVÍ JORGE WILBER,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
COROZO AYOVÍ JORGE WILBER,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
COROZO AYOVÍ JORGE WILBER,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
COROZO AYOVÍ JORGE WILBER,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
COROZO AYOVÍ JORGE WILBER,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
COROZO AYOVÍ JORGE WILBER,CRUZ VACA JEANNINE DEL CISNE,SI,1
COROZO AYOVÍ JORGE WILBER,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
COROZO AYOVÍ JORGE WILBER,CADENA HUERTAS FRANCISCO JAVIER,SI,1
COROZO AYOVÍ JORGE WILBER,nan,SI,1
COROZO AYOVÍ JORGE WILBER,REYES HIDALGO CRISTINA EUGENIA,SI,1
COROZO AYOVÍ JORGE WILBER,CURICHUMBI YUPANQUI PEDRO,SI,1
COROZO AYOVÍ JORGE WILBER,DONOSO CHIRIBOGA PATRICIO,SI,1
COROZO AYOVÍ JORGE WILBER,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
COROZO AYOVÍ JORGE WILBER,GALARZA AÑAZCO ANA MERCEDES,SI,1
COROZO AYOVÍ JORGE WILBER,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
COROZO AYOVÍ JORGE WILBER,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
COROZO AYOVÍ JORGE WILBER,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
COROZO AYOVÍ JORGE WILBER,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
COROZO AYOVÍ JORGE WILBER,OLIVO PALLO JAIME FERNANDO,SI,1
COROZO AYOVÍ JORGE WILBER,TACLE GARCÍA SAMIA,SI,1
COROZO AYOVÍ JORGE WILBER,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
COROZO AYOVÍ JORGE WILBER,TORRES COBO LUIS ESTEBAN,SI,1
COROZO AYOVÍ JORGE WILBER,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
COROZO AYOVÍ JORGE WILBER,SALTOS MOREIRA DIANA GABRIELA,SI,1
COROZO AYOVÍ JORGE WILBER,VERA CALDERÓN SILVIA LORENA,SI,1
COROZO AYOVÍ JORGE WILBER,MONTAÑO VALENCIA MAE,SI,1
